new-calib.log: fgrep -v X2= to remove cruft
Entering calib_delay
 X= 529 X2= 530  Y= 518 Y2= 519 P1= 775 P2= 376 T1=  16 T2=  15  P= 559  D=  20 tn=0 wfr=0 sd=0
 X= 530 X2= 528  Y= 518 Y2= 516 P1= 774 P2= 378 T1=  15 T2=  15  P= 561  D=  30 tn=0 wfr=0 sd=0
 X= 530 X2= 530  Y= 517 Y2= 519 P1= 774 P2= 377 T1=  15 T2=  15  P= 553  D=  40 tn=0 wfr=0 sd=0
 X= 530 X2= 530  Y= 518 Y2= 518 P1= 774 P2= 378 T1=  15 T2=  15  P= 558  D=  60 tn=0 wfr=0 sd=0
 X= 530 X2= 530  Y= 518 Y2= 517 P1= 773 P2= 378 T1=  15 T2=  15  P= 554  D=  80 tn=0 wfr=0 sd=0
 X= 516 X2= 529  Y= 515 Y2= 520 P1= 774 P2= 378 T1=  15 T2=  39  P= 553  D=   5 tn=0 wfr=0 sd=0
 X= 528 X2= 530  Y= 518 Y2= 516 P1= 774 P2= 378 T1=  15 T2=  18  P= 553  D=  10 tn=0 wfr=0 sd=0
 X= 529 X2= 530  Y= 517 Y2= 518 P1= 773 P2= 377 T1=  15 T2=  15  P= 553  D=  15 tn=0 wfr=0 sd=0
 X= 529 X2= 530  Y= 518 Y2= 518 P1= 773 P2= 378 T1=  15 T2=  15  P= 555  D=  20 tn=0 wfr=0 sd=0
 X= 529 X2= 530  Y= 514 Y2= 518 P1= 774 P2= 378 T1=  14 T2=  14  P= 552  D=  30 tn=0 wfr=0 sd=0
 X= 530 X2= 530  Y= 518 Y2= 517 P1= 774 P2= 378 T1=  14 T2=  15  P= 553  D=  40 tn=0 wfr=0 sd=0
