new-calib: New touch screen calibration program v3.12
Serial Number='150A1E00010B0602030E'
Using tnt_mode=1
Setting for delay_in_us:        1
Setting for y_delay_in_us:      1
Setting for tnt_delay_in_us:    1
Setting for max_delta_tnt:      5
Setting for tnt_mode:           1
Setting for averaging:         -1
Entering get_four_points
target_noise  x= 2.50 y= 2.50 t= 2.50
target state=0 point=23,22
 X= 800 X2=1023  Y= 918 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 785  P= 797  D=   1 
 X= 806 X2=1023  Y= 920 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 809  P= 797  D=   1 
 X= 251 X2= 248  Y= 708 Y2= 704 P1= 904 P2= 171 T1=  54 T2=  32  P= 797  D=   1 
 X= 927 X2= 994  Y= 900 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 800  P= 797  D=   1 
 X=1023 X2= 980  Y= 919 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 819  P= 797  D=   1 
 X= 931 X2=1002  Y= 935 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 807  P= 797  D=   1 
 X= 926 X2= 996  Y= 913 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 778  P= 797  D=   1 
 X= 275 X2= 277  Y= 724 Y2= 957 P1=1023 P2=   0 T1=  67 T2= 785  P= 797  D=   1 
 X= 816 X2=1023  Y= 907 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 803  P= 797  D=   1 
 X= 853 X2=1023  Y= 920 Y2=1019 P1=1023 P2=   0 T1=1023 T2= 809  P= 797  D=   1 
 X= 747 X2=1023  Y= 945 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 775  P= 797  D=   1 
 X= 771 X2=1023  Y= 940 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 815  P= 797  D=   1 
 X= 920 X2=1002  Y= 941 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 802  P= 797  D=   1 
 X= 853 X2=1012  Y= 922 Y2=1022 P1=1022 P2=   0 T1=1022 T2= 798  P= 797  D=   1 
 X=1023 X2=1008  Y= 923 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 806  P= 797  D=   1 
 X= 997 X2=1005  Y= 912 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 800  P= 797  D=   1 
 X= 921 X2= 982  Y= 930 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 791  P= 797  D=   1 
 X= 701 X2=1023  Y= 922 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 831  P= 797  D=   1 
 X= 799 X2=1023  Y= 926 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 817  P= 797  D=   1 
 X= 862 X2=1016  Y= 934 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 793  P= 797  D=   1 
 X= 760 X2=1023  Y= 936 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 864  P= 797  D=   1 
 X= 923 X2= 998  Y= 926 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 819  P= 797  D=   1 
 X= 834 X2=1023  Y= 929 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 826  P= 797  D=   1 
 X= 873 X2=1016  Y= 932 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 793  P= 797  D=   1 
 X= 848 X2= 975  Y= 918 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 793  P= 797  D=   1 
 X= 961 X2=1010  Y= 929 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 822  P= 797  D=   1 
 X= 810 X2=1023  Y= 922 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 817  P= 797  D=   1 
 X= 811 X2=1023  Y= 919 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 814  P= 797  D=   1 
 X= 880 X2=1023  Y= 927 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 823  P= 797  D=   1 
 X= 714 X2=1023  Y= 925 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 831  P= 797  D=   1 
 X= 817 X2=1023  Y= 938 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 845  P= 797  D=   1 
 X= 939 X2= 979  Y= 925 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 809  P= 797  D=   1 
 X= 894 X2=1012  Y= 936 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 833  P= 797  D=   1 
 X= 878 X2=1023  Y= 930 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 830  P= 797  D=   1 
 X= 854 X2= 977  Y= 941 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 821  P= 797  D=   1 
 X= 818 X2=1023  Y= 930 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 798  P= 797  D=   1 
 X= 796 X2=1023  Y= 933 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 826  P= 797  D=   1 
 X= 815 X2=1023  Y= 935 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 795  P= 797  D=   1 
 X= 875 X2=1012  Y= 922 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 829  P= 797  D=   1 
 X= 853 X2=1023  Y= 921 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 814  P= 797  D=   1 
 X= 967 X2=1011  Y= 913 Y2=1020 P1=1023 P2=   0 T1=1021 T2= 828  P= 797  D=   1 
 X=1011 X2=1023  Y=1021 Y2=1023 P1=1023 P2=   0 T1=1023 T2=1020  P= 797  D=   1 
 X= 906 X2=1023  Y= 943 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 824  P= 797  D=   1 
 X= 957 X2=1006  Y= 930 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 832  P= 797  D=   1 
 X= 937 X2=1020  Y= 924 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 822  P= 797  D=   1 
 X= 797 X2=1023  Y= 939 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 842  P= 797  D=   1 
 X= 826 X2=1023  Y= 935 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 789  P= 797  D=   1 
 X= 750 X2=1023  Y= 944 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 843  P= 797  D=   1 
 X= 870 X2=1023  Y= 945 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 826  P= 797  D=   1 
 X= 922 X2= 988  Y= 930 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 782  P= 797  D=   1 
 X= 921 X2= 994  Y= 924 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 818  P= 797  D=   1 
 X= 865 X2=1020  Y= 920 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 785  P= 797  D=   1 
 X= 799 X2=1023  Y= 911 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 834  P= 797  D=   1 
 X= 875 X2= 986  Y= 944 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 817  P= 797  D=   1 
 X= 869 X2=1023  Y= 930 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 824  P= 797  D=   1 
 X= 788 X2=1023  Y= 938 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 832  P= 797  D=   1 
 X= 828 X2=1012  Y= 930 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 826  P= 797  D=   1 
 X= 857 X2=1013  Y= 935 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 819  P= 797  D=   1 
 X= 852 X2= 985  Y= 932 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 805  P= 797  D=   1 
 X= 981 X2=1012  Y= 929 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 818  P= 797  D=   1 
 X= 933 X2=1001  Y= 938 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 810  P= 797  D=   1 
 X= 731 X2=1023  Y= 948 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 810  P= 797  D=   1 
 X= 820 X2=1023  Y= 927 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 836  P= 797  D=   1 
 X= 713 X2=1023  Y= 920 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 795  P= 797  D=   1 
 X= 751 X2=1023  Y= 931 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 818  P= 797  D=   1 
 X= 921 X2=1001  Y= 928 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 836  P= 797  D=   1 
 X= 905 X2=1003  Y= 937 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 813  P= 797  D=   1 
 X= 875 X2=1014  Y= 921 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 803  P= 797  D=   1 
 X= 859 X2=1023  Y= 939 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 836  P= 797  D=   1 
 X= 988 X2=1001  Y= 930 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 829  P= 797  D=   1 
 X= 231 X2= 233  Y= 701 Y2= 696 P1= 852 P2= 231 T1=  22 T2=  24  P= 623  D=   1 * 0
 X= 924 X2= 994  Y= 943 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 808  P= 623  D=   1 
 X= 780 X2=1022  Y= 960 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 807  P= 623  D=   1 
 X= 769 X2=1023  Y= 939 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 826  P= 623  D=   1 
 X= 786 X2=1023  Y= 926 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 847  P= 623  D=   1 
 X= 932 X2= 991  Y= 918 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 817  P= 623  D=   1 
 X= 872 X2=1011  Y= 935 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 832  P= 623  D=   1 
 X= 973 X2=1023  Y= 957 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 849  P= 623  D=   1 
 X= 906 X2= 999  Y= 930 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 798  P= 623  D=   1 
 X= 791 X2=1023  Y= 933 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 820  P= 623  D=   1 
 X= 852 X2=1023  Y= 949 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 828  P= 623  D=   1 
 X= 800 X2=1023  Y= 938 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 817  P= 623  D=   1 
 X= 281 X2= 283  Y= 733 Y2= 739 P1= 928 P2= 129 T1=  69 T2=  87  P= 623  D=   1 
 X= 726 X2=1023  Y= 924 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 799  P= 623  D=   1 
 X= 413 X2= 470  Y= 747 Y2= 749 P1= 916 P2= 157 T1=1022 T2=  33  P= 623  D=   1 
 X= 931 X2=1002  Y= 930 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 833  P= 623  D=   1 
 X= 985 X2=1012  Y= 939 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 785  P= 623  D=   1 
 X= 944 X2= 980  Y= 925 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 840  P= 623  D=   1 
 X= 954 X2=1005  Y= 934 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 802  P= 623  D=   1 
 X= 831 X2=1023  Y= 921 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 816  P= 623  D=   1 
 X= 768 X2=1023  Y= 928 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 838  P= 623  D=   1 
 X= 903 X2=1023  Y= 927 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 825  P= 623  D=   1 
 X= 845 X2=1023  Y= 937 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 815  P= 623  D=   1 
 X= 952 X2=1007  Y= 932 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 826  P= 623  D=   1 
 X= 937 X2= 988  Y= 929 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 807  P= 623  D=   1 
 X= 938 X2=1002  Y= 926 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 828  P= 623  D=   1 
 X= 795 X2=1023  Y= 921 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 836  P= 623  D=   1 
 X= 926 X2=1011  Y= 940 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 797  P= 623  D=   1 
 X= 775 X2=1023  Y= 931 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 810  P= 623  D=   1 
 X= 797 X2=1023  Y= 938 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 824  P= 623  D=   1 
 X= 918 X2= 999  Y= 928 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 804  P= 623  D=   1 
 X= 848 X2=1011  Y= 925 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 842  P= 623  D=   1 
 X= 873 X2=1023  Y= 936 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 816  P= 623  D=   1 
 X=1010 X2=1003  Y= 927 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 790  P= 623  D=   1 
 X= 970 X2= 978  Y= 937 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 822  P= 623  D=   1 
 X= 855 X2=1023  Y= 936 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 815  P= 623  D=   1 
 X= 874 X2=1022  Y= 925 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 812  P= 623  D=   1 
 X= 858 X2=1014  Y= 948 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 808  P= 623  D=   1 
 X= 746 X2=1023  Y= 945 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 801  P= 623  D=   1 
 X= 797 X2=1023  Y= 926 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 806  P= 623  D=   1 
 X= 867 X2=1011  Y= 926 Y2=1022 P1=1023 P2=   0 T1=1021 T2= 792  P= 623  D=   1 
 X= 890 X2=1015  Y= 924 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 807  P= 623  D=   1 
 X= 961 X2=1011  Y= 933 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 822  P= 623  D=   1 
 X= 962 X2=1003  Y= 923 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 799  P= 623  D=   1 
 X= 778 X2=1023  Y= 941 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 821  P= 623  D=   1 
 X= 758 X2=1023  Y= 932 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 822  P= 623  D=   1 
 X= 845 X2=1023  Y= 933 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 819  P= 623  D=   1 
 X= 870 X2=1016  Y= 913 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 796  P= 623  D=   1 
 X= 720 X2=1023  Y= 936 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 827  P= 623  D=   1 
 X= 892 X2=1016  Y= 930 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 807  P= 623  D=   1 
 X= 856 X2=1010  Y= 926 Y2=1019 P1=1023 P2=   0 T1=1022 T2= 833  P= 623  D=   1 
 X= 891 X2=1023  Y= 939 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 818  P= 623  D=   1 
 X= 880 X2=1017  Y= 973 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 825  P= 623  D=   1 
 X= 922 X2= 984  Y= 930 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 827  P= 623  D=   1 
 X= 778 X2=1023  Y= 911 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 801  P= 623  D=   1 
 X= 792 X2=1023  Y= 938 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 821  P= 623  D=   1 
 X= 780 X2=1023  Y= 909 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 810  P= 623  D=   1 
 X= 762 X2=1023  Y= 922 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 810  P= 623  D=   1 
 X= 947 X2=1011  Y= 930 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 837  P= 623  D=   1 
 X= 920 X2= 995  Y= 946 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 810  P= 623  D=   1 
 X= 853 X2=1012  Y= 918 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 839  P= 623  D=   1 
 X= 856 X2=1023  Y= 927 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 818  P= 623  D=   1 
 X= 856 X2= 981  Y= 940 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 818  P= 623  D=   1 
 X= 827 X2=1023  Y= 939 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 806  P= 623  D=   1 
 X= 806 X2=1023  Y= 942 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 814  P= 623  D=   1 
 X= 873 X2=1013  Y= 930 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 811  P= 623  D=   1 
 X= 845 X2=1015  Y= 926 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 836  P= 623  D=   1 
 X= 770 X2=1023  Y= 941 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 829  P= 623  D=   1 
 X= 950 X2=1005  Y= 921 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 837  P= 623  D=   1 
 X= 926 X2= 996  Y= 916 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 804  P= 623  D=   1 
 X= 229 X2= 230  Y= 702 Y2= 697 P1= 848 P2= 236 T1=  22 T2=  22  P= 593  D=   1 * 0
 X= 999 X2=1009  Y= 925 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 830  P= 593  D=   1 
 X= 980 X2=1017  Y=1022 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 254  P= 593  D=   1 
 X= 906 X2=1007  Y= 934 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 140  P= 593  D=   1 
 X= 869 X2=1023  Y= 936 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 806  P= 593  D=   1 
 X= 863 X2=1015  Y= 924 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 826  P= 593  D=   1 
 X= 749 X2=1023  Y= 929 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 823  P= 593  D=   1 
 X= 869 X2=1023  Y= 932 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 811  P= 593  D=   1 
 X= 929 X2=1002  Y= 927 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 804  P= 593  D=   1 
 X= 714 X2=1023  Y= 927 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 803  P= 593  D=   1 
 X= 299 X2= 273  Y= 716 Y2= 710 P1= 903 P2= 165 T1= 121 T2=  35  P= 593  D=   1 
 X= 875 X2= 976  Y= 913 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 799  P= 593  D=   1 
 X= 283 X2= 286  Y= 729 Y2= 725 P1= 941 P2= 127 T1=  74 T2=  46  P= 593  D=   1 
 X= 782 X2=1023  Y= 942 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 812  P= 593  D=   1 
 X= 810 X2=1014  Y= 927 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 792  P= 593  D=   1 
 X= 885 X2=1015  Y= 925 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 824  P= 593  D=   1 
 X= 861 X2=1021  Y= 927 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 809  P= 593  D=   1 
 X= 979 X2= 976  Y= 928 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 832  P= 593  D=   1 
 X= 927 X2= 987  Y= 926 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 775  P= 593  D=   1 
 X= 859 X2=1023  Y= 928 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 795  P= 593  D=   1 
 X= 849 X2=1020  Y= 921 Y2=1021 P1=1022 P2=   0 T1=1023 T2= 805  P= 593  D=   1 
 X= 780 X2=1023  Y= 939 Y2=1018 P1=1023 P2=   0 T1=1023 T2= 808  P= 593  D=   1 
 X= 765 X2=1023  Y= 950 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 819  P= 593  D=   1 
 X= 922 X2= 986  Y= 934 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 814  P= 593  D=   1 
 X= 925 X2=1003  Y= 915 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 818  P= 593  D=   1 
 X= 836 X2=1018  Y= 924 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 819  P= 593  D=   1 
 X=1016 X2= 989  Y= 943 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 832  P= 593  D=   1 
 X= 981 X2=1008  Y= 915 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 808  P= 593  D=   1 
 X= 883 X2=1023  Y= 950 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 800  P= 593  D=   1 
 X= 881 X2=1023  Y= 920 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 822  P= 593  D=   1 
 X= 872 X2=1017  Y= 938 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 810  P= 593  D=   1 
 X= 928 X2=1023  Y= 930 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 836  P= 593  D=   1 
 X= 758 X2=1023  Y= 944 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 835  P= 593  D=   1 
 X= 877 X2=1016  Y= 925 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 817  P= 593  D=   1 
 X= 856 X2=1023  Y= 917 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 820  P= 593  D=   1 
 X= 999 X2= 995  Y= 916 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 841  P= 593  D=   1 
 X= 984 X2=1004  Y= 933 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 806  P= 593  D=   1 
 X= 741 X2=1023  Y= 938 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 823  P= 593  D=   1 
 X= 776 X2=1023  Y= 957 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 831  P= 593  D=   1 
 X= 725 X2=1023  Y= 928 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 796  P= 593  D=   1 
 X= 718 X2=1023  Y= 930 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 802  P= 593  D=   1 
 X= 673 X2=1023  Y= 946 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 790  P= 593  D=   1 
 X= 864 X2=1013  Y= 918 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 807  P= 593  D=   1 
 X= 925 X2=1007  Y= 920 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 814  P= 593  D=   1 
 X= 843 X2=1023  Y= 931 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 842  P= 593  D=   1 
 X= 851 X2=1021  Y= 917 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 839  P= 593  D=   1 
 X= 786 X2=1023  Y= 927 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 813  P= 593  D=   1 
 X=1023 X2=1006  Y= 943 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 808  P= 593  D=   1 
 X= 881 X2= 988  Y= 934 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 815  P= 593  D=   1 
 X= 231 X2= 232  Y= 701 Y2= 696 P1= 843 P2= 247 T1=  21 T2=  22  P= 557  D=   1 * 1
 X= 346 X2= 669  Y= 943 Y2=1021 P1=1023 P2=   0 T1=  63 T2= 823  P= 557  D=   1 
 X= 975 X2=1007  Y= 917 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 852  P= 557  D=   1 
 X= 925 X2= 995  Y= 929 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 808  P= 557  D=   1 
 X= 981 X2=1011  Y= 931 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 829  P= 557  D=   1 
 X= 873 X2= 979  Y= 943 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 809  P= 557  D=   1 
 X= 876 X2= 993  Y= 937 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 842  P= 557  D=   1 
 X= 810 X2=1023  Y= 918 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 815  P= 557  D=   1 
 X= 873 X2=1014  Y= 934 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 840  P= 557  D=   1 
 X= 926 X2=1004  Y= 925 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 808  P= 557  D=   1 
 X= 860 X2=1015  Y= 923 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 816  P= 557  D=   1 
 X= 922 X2= 988  Y= 907 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 811  P= 557  D=   1 
 X= 933 X2=1003  Y= 933 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 806  P= 557  D=   1 
 X= 947 X2= 984  Y= 923 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 845  P= 557  D=   1 
 X= 904 X2=1020  Y= 931 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 805  P= 557  D=   1 
 X= 909 X2=1023  Y= 942 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 796  P= 557  D=   1 
 X= 798 X2=1023  Y= 935 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 815  P= 557  D=   1 
 X= 798 X2=1023  Y= 929 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 815  P= 557  D=   1 
 X= 938 X2= 994  Y= 940 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 831  P= 557  D=   1 
 X= 860 X2=1009  Y= 915 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 813  P= 557  D=   1 
 X= 865 X2=1023  Y= 915 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 834  P= 557  D=   1 
 X= 924 X2=1001  Y= 941 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 806  P= 557  D=   1 
 X= 940 X2= 979  Y= 929 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 815  P= 557  D=   1 
 X= 793 X2=1023  Y= 953 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 828  P= 557  D=   1 
 X= 864 X2=1023  Y= 939 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 821  P= 557  D=   1 
 X= 866 X2=1013  Y= 932 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 818  P= 557  D=   1 
 X= 739 X2=1023  Y= 935 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 777  P= 557  D=   1 
 X= 775 X2=1023  Y= 942 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 835  P= 557  D=   1 
 X= 848 X2=1011  Y= 933 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 812  P= 557  D=   1 
 X= 849 X2=1011  Y= 926 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 804  P= 557  D=   1 
 X= 867 X2=1022  Y= 942 Y2=1021 P1=1022 P2=   0 T1=1023 T2= 827  P= 557  D=   1 
 X= 962 X2= 983  Y= 929 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 801  P= 557  D=   1 
 X= 834 X2=1023  Y= 942 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 819  P= 557  D=   1 
 X= 977 X2=1004  Y= 912 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 811  P= 557  D=   1 
 X= 867 X2=1022  Y= 934 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 829  P= 557  D=   1 
 X= 786 X2=1023  Y= 939 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 797  P= 557  D=   1 
 X= 799 X2=1023  Y= 930 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 804  P= 557  D=   1 
 X= 952 X2=1006  Y= 929 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 819  P= 557  D=   1 
 X= 919 X2=1005  Y= 911 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 802  P= 557  D=   1 
 X= 844 X2=1023  Y= 950 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 778  P= 557  D=   1 
 X= 857 X2=1020  Y= 928 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 817  P= 557  D=   1 
